Date,AXISBANK.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,PNB.NS,SBIN.NS
2015-02-27,549.0130004882812,240.49790954589844,279.7942199707031,132.81729125976562,150.36053466796875,262.5796203613281
2015-03-02,626.8418579101562,247.01235961914062,291.3114318847656,139.46437072753906,149.99853515625,264.4183044433594
2015-03-03,611.2083129882812,247.19491577148438,290.9776306152344,139.86151123046875,153.1659393310547,264.9436340332031
2015-03-04,593.15478515625,243.07635498046875,291.56182861328125,140.01541137695312,148.77685546875,257.28253173828125
2015-03-05,597.0751953125,247.59420776367188,290.2264709472656,140.21397399902344,147.7813720703125,257.23870849609375
2015-03-09,572.6810913085938,241.6388702392578,277.74945068359375,135.4830780029297,146.10719299316406,254.48072814941406
2015-03-10,566.727783203125,240.1671142578125,278.4588928222656,133.8151092529297,147.8718719482422,251.810302734375
2015-03-11,565.1788940429688,241.0569610595703,277.6242980957031,136.60498046875,147.6456298828125,249.6651611328125
2015-03-12,565.4210205078125,240.6348419189453,282.2562255859375,136.01922607421875,150.36053466796875,251.15359497070312
2015-03-13,551.7718505859375,237.90811157226562,275.57958984375,133.16481018066406,150.27005004882812,245.81272888183594
2015-03-16,550.4166259765625,239.93890380859375,276.622802734375,130.55360412597656,151.53700256347656,246.60069274902344
2015-03-17,561.5488891601562,241.42205810546875,279.46038818359375,133.00595092773438,151.67276000976562,247.87030029296875
2015-03-18,562.6621704101562,242.6770477294922,279.41864013671875,133.32859802246094,152.532470703125,251.54757690429688
2015-03-19,545.5281372070312,240.08717346191406,275.57958984375,131.62094116210938,146.5596923828125,246.55699157714844
2015-03-20,538.4615478515625,240.93150329589844,265.8983459472656,133.0109100341797,147.3741455078125,243.62384033203125
2015-03-23,537.4451293945312,239.07183837890625,261.892333984375,132.628662109375,147.60040283203125,240.5594024658203
2015-03-24,540.2039794921875,236.835693359375,260.306640625,133.11512756347656,146.33343505859375,236.88201904296875
2015-03-25,544.2213134765625,235.99142456054688,264.4796447753906,131.70533752441406,140.7226104736328,232.37290954589844
2015-03-26,526.8937377929688,229.7622528076172,257.01007080078125,129.60546875,134.0710906982422,224.7117919921875
2015-03-27,528.926513671875,231.51918029785156,262.518310546875,128.98492431640625,132.80413818359375,230.7969207763672
2015-03-30,545.5281372070312,236.5961151123047,265.9818115234375,130.24581909179688,134.43309020996094,234.56182861328125
2015-03-31,542.2852172851562,233.3560028076172,263.3111572265625,130.38482666015625,130.67745971679688,233.81759643554688
2015-04-01,551.43310546875,235.7632598876953,269.6957702636719,135.13063049316406,137.50997924804688,239.42117309570312
2015-04-06,550.8522338867188,235.46664428710938,268.1099548339844,138.7594451904297,134.52359008789062,240.47181701660156
2015-04-07,540.0104370117188,235.649169921875,264.8968505859375,137.69212341308594,136.28826904296875,238.19534301757812
2015-04-08,538.122802734375,236.28810119628906,262.9773864746094,136.17808532714844,138.27920532226562,239.81515502929688
2015-04-09,553.8531494140625,240.97711181640625,267.56756591796875,142.03585815429688,146.5596923828125,245.90029907226562
2015-04-10,549.8842163085938,237.90811157226562,265.6479797363281,141.22169494628906,148.05287170410156,250.19053649902344
2015-04-13,547.8998413085938,237.0296630859375,264.4796447753906,143.5251007080078,149.86282348632812,250.67205810546875
2015-04-15,532.6050415039062,235.39820861816406,262.8938903808594,143.35630798339844,150.8582763671875,253.91163635253906
2015-04-16,533.1859130859375,234.9418487548828,260.80743408203125,140.8245391845703,146.5596923828125,256.0129699707031
2015-04-17,516.6328125,232.34063720703125,258.8044128417969,137.66236877441406,147.73611450195312,255.44384765625
2015-04-20,501.67681884765625,229.340087890625,259.68072509765625,136.10858154296875,145.24746704101562,251.85401916503906
2015-04-21,506.4685363769531,228.8609161376953,259.4303894042969,134.33139038085938,145.33798217773438,253.21121215820312
2015-04-22,522.8280639648438,231.16549682617188,261.1829833984375,135.24978637695312,145.8809356689453,248.52699279785156
2015-04-23,520.9888916015625,231.25677490234375,260.26495361328125,136.768798828125,144.7949676513672,243.09849548339844
2015-04-24,510.3889465332031,229.64813232421875,257.26043701171875,135.84547424316406,142.623046875,241.2598114013672
2015-04-27,507.4365234375,229.41993713378906,252.29464721679688,132.72793579101562,144.47824096679688,233.81759643554688
2015-04-28,517.89111328125,229.214599609375,272.7837219238281,133.24423217773438,145.699951171875,238.58938598632812
2015-04-29,534.299072265625,226.6134033203125,275.5378112792969,132.0279998779297,144.7949676513672,238.0640411376953
2015-04-30,549.64208984375,225.620849609375,276.37237548828125,132.3357696533203,144.56874084472656,236.1815948486328
2015-05-04,550.1746215820312,228.3931884765625,274.82843017578125,132.9215545654297,150.8130340576172,242.6607208251953
2015-05-05,547.7545166015625,225.35841369628906,274.1190490722656,141.30612182617188,150.08905029296875,238.19534301757812
2015-05-06,525.9257202148438,221.46798706054688,260.51531982421875,134.1526641845703,144.7949676513672,232.37290954589844
2015-05-07,510.48577880859375,217.06419372558594,254.21421813964844,129.88345336914062,141.12986755371094,228.47671508789062
2015-05-08,523.505615234375,224.0692138671875,264.5630187988281,131.99819946289062,131.85391235351562,229.3522491455078
2015-05-11,533.476318359375,225.9630889892578,269.9878234863281,132.94638061523438,134.9308319091797,241.6975860595703
2015-05-12,515.3258056640625,221.77606201171875,257.2187194824219,130.9408416748047,129.1842803955078,234.12403869628906
2015-05-13,540.6395874023438,225.95172119140625,265.1055603027344,133.1896209716797,131.08470153808594,240.16539001464844
2015-05-14,538.0744018554688,226.13421630859375,262.8521728515625,131.73013305664062,136.28826904296875,245.9878387451172
2015-05-15,544.0759887695312,225.91746520996094,260.6822814941406,133.49241638183594,133.39239501953125,251.678955078125
2015-05-18,549.3518676757812,230.4239501953125,263.9371337890625,135.45823669433594,134.38784790039062,253.69273376464844
2015-05-19,543.495361328125,229.89913940429688,263.18603515625,136.74400329589844,135.29281616210938,252.55455017089844
2015-05-20,540.3976440429688,233.66403198242188,266.02362060546875,137.48367309570312,136.15252685546875,256.1881103515625
2015-05-21,552.2074584960938,233.8123779296875,261.6837463378906,138.74954223632812,134.88558959960938,254.13052368164062
2015-05-22,550.465087890625,233.72113037109375,261.7254638671875,137.73684692382812,135.65480041503906,247.30117797851562
2015-05-25,544.12451171875,233.54994201660156,260.51531982421875,136.5255889892578,136.74078369140625,243.09849548339844
2015-05-26,546.2057495117188,234.42840576171875,258.4705505371094,137.25033569335938,135.97154235839844,242.6607208251953
2015-05-27,559.322509765625,236.88134765625,261.349853515625,136.47096252441406,138.6864471435547,245.81272888183594
2015-05-28,556.273193359375,234.88479614257812,262.47662353515625,135.8355712890625,141.40133666992188,246.12301635742188
2015-05-29,566.6795043945312,239.71075439453125,264.7716979980469,138.92823791503906,139.04843139648438,246.6106719970703
2015-06-01,559.9515991210938,236.4363555908203,264.10400390625,138.27793884277344,139.2294158935547,246.65499877929688
2015-06-02,535.4122924804688,230.18435668945312,254.13076782226562,134.95684814453125,137.3289794921875,236.0599822998047
2015-06-03,533.28271484375,229.4427947998047,246.82815551757812,133.6314239501953,135.6095733642578,228.21351623535156
2015-06-04,538.6068115234375,231.587646484375,246.27633666992188,135.52279663085938,131.08470153808594,228.39083862304688
2015-06-05,530.8626708984375,230.85748291015625,241.18272399902344,134.6639862060547,130.0439910888672,228.56813049316406
2015-06-08,535.896240234375,228.963623046875,240.37623596191406,134.31649780273438,125.15715789794922,226.0413055419922
2015-06-09,540.833251953125,228.59852600097656,243.72952270507812,132.1421661376953,123.30196380615234,228.39083862304688
2015-06-10,546.4478149414062,231.7359619140625,248.3137969970703,132.50454711914062,124.47843170166016,231.05067443847656
2015-06-11,529.2653198242188,228.2220458984375,244.9180450439453,127.1729965209961,119.86309051513672,225.1990203857422
2015-06-12,533.8151245117188,230.26425170898438,251.2425994873047,130.17138671875,119.36534881591797,225.1547088623047
2015-06-15,532.4598388671875,229.36294555664062,254.00164794921875,128.0467071533203,118.00789642333984,221.87425231933594
2015-06-16,533.5247192382812,230.0930938720703,256.4211120605469,127.99209594726562,120.0893325805664,225.73098754882812
2015-06-17,531.6854858398438,229.2488250732422,255.82691955566406,128.57786560058594,119.86309051513672,226.17430114746094
2015-06-18,532.4598388671875,232.64866638183594,257.5248107910156,129.89430236816406,119.00337219238281,228.83413696289062
2015-06-19,533.9119262695312,235.13575744628906,258.54345703125,131.9558868408203,121.08480834960938,230.6516876220703
2015-06-22,553.8531494140625,238.9349365234375,267.4572448730469,134.91163635253906,128.09010314941406,235.83837890625
2015-06-23,553.0302734375,240.0643768310547,266.1413879394531,137.15203857421875,132.8685302734375,237.38992309570312
2015-06-24,553.2239379882812,238.62689208984375,269.7493896484375,137.48487854003906,128.09010314941406,232.60223388671875
2015-06-25,551.8203125,243.0078887939453,267.2450866699219,139.75013732910156,128.22926330566406,234.7744140625
2015-06-26,547.4158325195312,242.51731872558594,264.6133728027344,137.1371307373047,126.09519958496094,235.1290740966797
2015-06-29,544.705322265625,241.10263061523438,264.18890380859375,135.95982360839844,127.62616729736328,230.2083740234375
2015-06-30,541.0752563476562,243.49847412109375,261.4723205566406,137.68357849121094,128.78599548339844,232.9568634033203
2015-07-01,560.145263671875,244.68496704101562,265.0378112792969,139.91404724121094,130.64169311523438,237.38992309570312
2015-07-02,565.3241577148438,243.2711181640625,265.71697998046875,142.60655212402344,131.3376007080078,237.4785919189453
2015-07-03,567.2118530273438,246.96090698242188,267.0328063964844,141.96075439453125,132.03346252441406,238.8528289794922
2015-07-06,565.517822265625,249.08740234375,267.54217529296875,143.45602416992188,133.51803588867188,240.09408569335938
2015-07-07,567.4539184570312,249.85752868652344,265.3773193359375,141.6378631591797,134.6314697265625,241.95596313476562
2015-07-08,558.209228515625,245.71946716308594,261.0902404785156,140.5052032470703,132.17263793945312,237.03526306152344
2015-07-09,557.8677368164062,246.91493225097656,262.7457275390625,140.12765502929688,133.51803588867188,237.38992309570312
2015-07-10,564.11279296875,250.75405883789062,265.8442687988281,140.9622344970703,134.6314697265625,239.8724365234375
2015-07-13,567.8697509765625,251.99554443359375,268.60333251953125,142.07498168945312,134.58506774902344,242.66526794433594
2015-07-14,569.7725830078125,251.0069580078125,266.0989685058594,141.22056579589844,134.26031494140625,237.78892517089844
2015-07-15,569.8699951171875,252.1219482421875,267.1177062988281,141.53851318359375,133.1932830810547,237.65591430664062
2015-07-16,593.9237060546875,256.2600402832031,269.1976013183594,147.29104614257812,133.61082458496094,241.3353271484375
2015-07-17,587.5321655273438,255.30596923828125,269.4947814941406,145.68150329589844,134.3531036376953,240.3600616455078
2015-07-20,585.3853759765625,256.38641357421875,268.09393310546875,146.36703491210938,131.10562133789062,237.12396240234375
2015-07-21,570.50439453125,252.43231201171875,264.401123046875,143.1977081298828,127.95089721679688,234.3311004638672
2015-07-22,575.5785522460938,256.1910705566406,268.9429626464844,144.78733825683594,129.01795959472656,238.0991973876953
2015-07-23,569.6260375976562,254.69671630859375,265.63214111328125,143.13809204101562,129.5746612548828,239.42913818359375
2015-07-24,566.4060668945312,254.6852264404297,255.190185546875,144.00242614746094,128.9715576171875,233.40017700195312
2015-07-27,542.3523559570312,251.92657470703125,247.12527465820312,142.07498168945312,125.3993148803711,229.1444549560547
2015-07-28,547.6704711914062,254.83465576171875,241.94676208496094,144.93638610839844,131.61593627929688,229.80941772460938
2015-07-29,553.4766235351562,254.80014038085938,245.55471801757812,144.2508087158203,127.71894073486328,224.84439086914062
2015-07-30,552.0128784179688,255.30596923828125,247.04034423828125,142.4326629638672,140.1985626220703,227.68153381347656
2015-07-31,559.6241455078125,255.558837890625,256.7182312011719,138.18035888671875,140.1057891845703,239.42913818359375
2015-08-03,562.7467041015625,251.82310485839844,265.63214111328125,137.1470947265625,143.8636016845703,249.18182373046875
2015-08-04,566.064453125,249.7655792236328,266.60833740234375,137.27622985839844,147.66778564453125,255.87576293945312
2015-08-05,566.3572387695312,251.08746337890625,264.3161926269531,137.48487854003906,147.5286102294922,253.03857421875
2015-08-06,570.6019287109375,251.9495391845703,264.0615234375,140.44561767578125,150.2657928466797,256.2746887207031
2015-08-07,566.2596435546875,251.19090270996094,263.29754638671875,140.08792114257812,148.3636932373047,249.40350341796875
2015-08-10,561.9661865234375,251.6506805419922,262.83056640625,140.5449676513672,147.62139892578125,250.68911743164062
2015-08-11,557.4285888671875,251.66217041015625,256.59088134765625,140.0283203125,144.69866943359375,238.32083129882812
2015-08-12,544.352783203125,246.0872802734375,247.5921630859375,136.34230041503906,141.68313598632812,227.2825927734375
2015-08-13,553.818115234375,247.71954345703125,247.80441284179688,137.25634765625,141.82232666015625,229.89805603027344
2015-08-14,556.2088012695312,253.29440307617188,256.8880310058594,142.61148071289062,154.25555419921875,238.0548858642578
2015-08-17,547.81689453125,250.926513671875,257.1427307128906,143.02879333496094,160.7969207763672,248.0292510986328
2015-08-18,547.7680053710938,249.74258422851562,255.61463928222656,140.10780334472656,158.29171752929688,252.50660705566406
2015-08-19,540.595947265625,248.70803833007812,258.5010070800781,141.55833435058594,155.87928771972656,246.47769165039062
2015-08-20,520.494384765625,247.0643310546875,253.19517517089844,138.58770751953125,147.5286102294922,239.8724365234375
2015-08-21,512.59033203125,243.98379516601562,251.70950317382812,136.7099609375,147.85336303710938,237.1682586669922
2015-08-24,470.38677978515625,234.2708740234375,229.17025756835938,128.68222045898438,132.3118438720703,217.5741729736328
2015-08-25,490.7811584472656,234.13296508789062,240.67332458496094,127.06272888183594,133.74998474121094,224.62274169921875
2015-08-26,483.6089172363281,232.9949951171875,236.046630859375,124.63851165771484,132.12625122070312,217.84014892578125
2015-08-27,496.92864990234375,234.97201538085938,239.78196716308594,129.23855590820312,135.3737335205078,221.16494750976562
2015-08-28,495.8552551269531,236.31689453125,240.84312438964844,128.6523895263672,132.91493225097656,220.72164916992188
2015-08-31,495.4649658203125,236.2019500732422,235.9193115234375,129.4968719482422,134.39950561523438,219.30308532714844
2015-09-01,468.4839782714844,229.91441345214844,230.01919555664062,121.95597076416016,125.07457733154297,211.9885711669922
2015-09-02,455.3105773925781,228.77650451660156,224.84066772460938,120.9525146484375,120.20335388183594,204.40802001953125
2015-09-03,475.11944580078125,232.2593231201172,226.53857421875,124.60871124267578,121.36316680908203,205.91525268554688
2015-09-04,456.67669677734375,228.9833526611328,218.81324768066406,120.47561645507812,121.31678009033203,199.6203155517578
2015-09-07,438.96588134765625,226.316650390625,211.469970703125,119.3529281616211,118.6723861694336,196.02955627441406
2015-09-08,462.4339599609375,230.82249450683594,221.40249633789062,123.2773666381836,123.26525115966797,202.45750427246094
2015-09-09,474.48516845703125,233.63870239257812,224.58602905273438,126.11888122558594,125.86324310302734,205.38330078125
2015-09-10,470.9234619140625,232.42025756835938,227.0054931640625,126.23809814453125,124.28589630126953,201.6595458984375
2015-09-11,469.6061706542969,232.3052978515625,227.1328125,125.4333267211914,124.79621887207031,204.00904846191406
2015-09-14,484.19439697265625,234.42031860351562,231.25018310546875,128.31455993652344,127.30142974853516,208.57508850097656
2015-09-15,470.24041748046875,232.91453552246094,227.93931579589844,127.17202758789062,125.44571685791016,206.4915771484375
2015-09-16,482.2916259765625,235.2593994140625,231.6322021484375,127.37071990966797,126.65193176269531,209.94935607910156
2015-09-18,504.9302673339844,241.3285369873047,235.87686157226562,130.62948608398438,128.5540313720703,214.55970764160156
2015-09-21,515.22509765625,242.064208984375,237.10781860351562,132.22906494140625,129.6674346923828,217.44119262695312
2015-09-22,497.3677978515625,236.9376220703125,229.67962646484375,127.70852661132812,124.79621887207031,210.96893310546875
2015-09-23,499.3194274902344,241.2021026611328,232.05667114257812,130.87791442871094,125.86324310302734,212.6534881591797
2015-09-24,501.51495361328125,241.70787048339844,227.76950073242188,130.0433349609375,126.048828125,211.94419860839844
2015-09-28,494.4403991699219,240.5584259033203,227.5997314453125,127.3906021118164,125.1209716796875,212.2988739013672
2015-09-29,492.2935791015625,244.78846740722656,228.36378479003906,129.45716857910156,125.3065414428711,214.47103881835938
2015-09-30,483.65771484375,245.70797729492188,229.5098419189453,128.78152465820312,123.63640594482422,210.25965881347656
2015-10-01,484.2431945800781,245.443603515625,226.7507781982422,127.34093475341797,122.89411926269531,208.48643493652344
2015-10-05,500.8319091796875,252.50131225585938,238.50857543945312,129.76515197753906,126.2807846069336,212.78648376464844
2015-10-06,494.14764404296875,249.65065002441406,240.0366668701172,130.30165100097656,126.93026733398438,212.87515258789062
2015-10-07,484.7798767089844,250.06446838378906,240.2489013671875,131.24549865722656,128.92515563964844,215.9339599609375
2015-10-08,479.608154296875,248.9954376220703,236.38621520996094,129.87442016601562,129.01795959472656,215.7122802734375
2015-10-09,478.5835876464844,249.6966094970703,242.8805694580078,131.04678344726562,128.18287658691406,215.8452911376953
2015-10-12,475.2657775878906,248.4092254638672,244.15402221679688,131.55348205566406,127.62616729736328,216.82057189941406
2015-10-13,479.0226745605469,247.44366455078125,244.02667236328125,130.3612823486328,126.79108428955078,216.15560913085938
2015-10-14,483.5113525390625,249.37474060058594,240.16400146484375,129.72543334960938,125.77046203613281,216.55455017089844
2015-10-15,486.63397216796875,249.23683166503906,243.09280395507812,129.84463500976562,127.44061279296875,220.72164916992188
2015-10-16,492.781494140625,252.89212036132812,245.72451782226562,131.00704956054688,128.6931915283203,227.68153381347656
2015-10-19,494.39154052734375,252.37484741210938,243.8144073486328,130.8182830810547,127.30142974853516,225.64234924316406
2015-10-20,497.07501220703125,251.7082061767578,242.96548461914062,129.96385192871094,128.22926330566406,225.9526824951172
2015-10-21,499.3681945800781,251.73117065429688,239.99420166015625,130.47056579589844,125.9560317993164,221.4752655029297
2015-10-23,512.9319458007812,254.83465576171875,243.00791931152344,132.17941284179688,126.0024185180664,224.6670379638672
2015-10-26,508.4431457519531,253.22549438476562,242.24388122558594,131.52369689941406,124.56426239013672,222.76084899902344
2015-10-27,509.1749572753906,255.38641357421875,240.84312438964844,131.2355499267578,124.65705871582031,220.58865356445312
2015-10-28,471.2161560058594,255.52432250976562,230.23143005371094,133.42129516601562,121.08480834960938,214.60401916503906
2015-10-29,457.6037292480469,253.69671630859375,230.44369506835938,131.9409637451172,119.5538558959961,210.0823211669922
2015-10-30,463.897705078125,252.78863525390625,235.15525817871094,136.640380859375,119.08992767333984,210.17098999023438
2015-11-02,466.6787414550781,248.9954376220703,237.32005310058594,136.41189575195312,120.11056518554688,210.03797912597656
2015-11-03,463.165771484375,249.4092254638672,237.23516845703125,135.7362518310547,120.85284423828125,209.19570922851562
2015-11-04,461.0678405761719,248.673583984375,232.05667114257812,133.6995086669922,121.64151763916016,211.89987182617188
2015-11-05,452.5783386230469,248.248291015625,229.2551727294922,129.27828979492188,120.24974060058594,207.378173828125
2015-11-06,453.8956604003906,248.48965454101562,226.7507781982422,130.45068359375,123.31165313720703,215.44631958007812
2015-11-09,453.7005615234375,244.78846740722656,223.3975067138672,131.16603088378906,125.49211883544922,218.19482421875
2015-11-10,457.01824951171875,242.44354248046875,223.10035705566406,128.5331573486328,124.100341796875,213.8504180908203
2015-11-13,473.21661376953125,241.85731506347656,222.20899963378906,133.05374145507812,126.97666931152344,213.0081329345703
2015-11-16,469.80133056640625,243.90328979492188,226.87814331054688,134.9414520263672,130.03857421875,220.14537048339844
2015-11-17,464.09283447265625,243.86883544921875,227.38748168945312,134.553955078125,130.68807983398438,219.74636840820312
2015-11-18,452.3343811035156,241.06411743164062,221.10536193847656,133.68959045410156,126.3271713256836,213.67308044433594
2015-11-19,451.84649658203125,245.73098754882812,226.1565704345703,135.5375518798828,129.11073303222656,216.2442626953125
2015-11-20,448.723876953125,246.17922973632812,224.92559814453125,135.5773162841797,129.43548583984375,215.40200805664062
2015-11-23,451.50494384765625,245.0758056640625,225.77452087402344,135.9349822998047,128.78599548339844,215.1803436279297
2015-11-24,452.62713623046875,244.68496704101562,223.5673065185547,134.64337158203125,128.043701171875,214.02774047851562
2015-11-26,454.04205322265625,244.593017578125,224.11911010742188,136.153564453125,129.85301208496094,215.00302124023438
2015-11-27,459.6040954589844,248.14488220214844,229.2551727294922,138.8460235595703,133.88917541503906,221.3865966796875
2015-11-30,457.3110046386719,247.7655029296875,232.22642517089844,137.57427978515625,133.98194885253906,220.45567321777344
2015-12-01,450.43157958984375,248.97242736816406,232.52357482910156,136.82916259765625,133.4252471923828,221.82989501953125
2015-12-02,448.3824157714844,247.7769775390625,229.5522918701172,135.20968627929688,129.5282745361328,216.86489868164062
2015-12-03,451.3097839355469,247.53565979003906,225.64718627929688,134.08700561523438,126.51275634765625,213.76177978515625
2015-12-04,449.358154296875,243.4320831298828,221.9542999267578,132.07012939453125,124.79621887207031,213.76177978515625
2015-12-07,451.1145935058594,244.13323974609375,223.3126220703125,133.45115661621094,124.23949432373047,211.5895538330078
2015-12-08,447.6993103027344,241.21359252929688,221.9542999267578,133.92803955078125,122.3837890625,209.19570922851562
2015-12-09,439.69769287109375,240.79977416992188,220.25645446777344,132.8550262451172,120.94563293457031,207.8214569091797
2015-12-10,439.06341552734375,243.82284545898438,219.83197021484375,134.70298767089844,119.73942565917969,205.64927673339844
2015-12-11,429.98846435546875,240.54690551757812,211.63975524902344,132.6761932373047,114.12591552734375,201.52655029296875
2015-12-14,420.9134826660156,242.54696655273438,211.3850555419922,133.94789123535156,115.70325469970703,200.32962036132812
2015-12-15,425.5485534667969,243.5584716796875,209.17782592773438,136.4317626953125,112.78052520751953,200.72857666015625
2015-12-16,427.5489196777344,245.3631591796875,213.9742889404297,138.00152587890625,112.13102722167969,201.52655029296875
2015-12-17,425.0118408203125,248.34022521972656,214.9081268310547,139.73023986816406,113.6619873046875,204.7183380126953
2015-12-18,422.0844421386719,246.67349243164062,212.31887817382812,139.58123779296875,113.19805908203125,200.81724548339844
2015-12-21,431.6473083496094,247.22528076171875,219.1952667236328,140.2667694091797,113.70838165283203,204.31936645507812
2015-12-22,435.8920593261719,245.16773986816406,220.34133911132812,138.73672485351562,111.9454574584961,202.45750427246094
2015-12-23,441.0638732910156,246.9263916015625,222.29388427734375,139.60107421875,112.5485610961914,203.6100616455078
2015-12-24,439.84405517578125,246.9034423828125,218.98301696777344,139.3626708984375,111.43513488769531,202.41314697265625
2015-12-28,444.3327941894531,247.65060424804688,224.1615447998047,140.68405151367188,111.75987243652344,202.94509887695312
2015-12-29,447.2602233886719,247.81143188476562,224.7558135986328,140.32640075683594,111.34234619140625,202.32449340820312
2015-12-30,444.0888366699219,246.97239685058594,222.71835327148438,140.9125518798828,109.30107116699219,200.19662475585938
2015-12-31,438.2340087890625,248.7770233154297,221.86941528320312,143.07847595214844,107.35257720947266,198.9997100830078
2016-01-01,439.0146179199219,250.29434204101562,223.27017211914062,144.5091552734375,109.1155014038086,201.9698486328125
2016-01-04,427.7928771972656,246.09884643554688,216.945556640625,140.14756774902344,104.66181182861328,195.67491149902344
2016-01-05,425.8901062011719,244.23667907714844,217.92185974121094,140.63436889648438,102.62053680419922,193.0594024658203
2016-01-06,420.27923583984375,245.31716918945312,212.31887817382812,139.8097381591797,101.69268035888672,192.26144409179688
2016-01-07,399.34814453125,242.81137084960938,209.47496032714844,137.4351806640625,97.470947265625,185.7891845703125
2016-01-08,403.69049072265625,244.22520446777344,208.03175354003906,138.12074279785156,97.517333984375,185.25723266601562
2016-01-11,407.1058044433594,243.3630828857422,203.2777099609375,139.26332092285156,95.47606658935547,181.13450622558594
2016-01-12,396.27435302734375,240.68484497070312,200.985595703125,137.50473022460938,92.46054077148438,176.7900848388672
2016-01-13,396.8598937988281,243.71942138671875,203.32015991210938,136.93841552734375,90.9295883178711,178.12001037597656
2016-01-14,381.1494140625,241.3285369873047,200.1366424560547,135.9349822998047,90.74402618408203,173.8199462890625
2016-01-15,365.1949768066406,239.58135986328125,190.54368591308594,134.24595642089844,85.54803466796875,163.40228271484375
2016-01-18,364.1703796386719,235.83413696289062,189.39759826660156,132.61654663085938,84.29544067382812,160.4764862060547
2016-01-19,383.4913635253906,238.12159729003906,194.19410705566406,132.87490844726562,85.77999877929688,162.20538330078125
2016-01-20,378.2220458984375,234.0984649658203,190.50123596191406,131.67269897460938,80.95516204833984,153.9598846435547
2016-01-21,399.2506103515625,235.17897033691406,192.1142120361328,131.31503295898438,82.20777130126953,155.6887969970703
2016-01-22,413.8876647949219,236.85716247558594,197.58987426757812,135.72633361816406,85.82640075683594,163.6682891845703
2016-01-25,410.66754150390625,239.3515167236328,200.39132690429688,135.3189697265625,85.2232894897461,162.20538330078125
2016-01-27,405.3493957519531,238.08709716796875,201.45249938964844,134.04725646972656,86.9862060546875,163.49095153808594
2016-01-28,395.83526611328125,237.17901611328125,197.9718780517578,131.79193115234375,84.80575561523438,164.2445831298828
2016-01-29,398.51873779296875,241.35154724121094,195.3826141357422,135.83563232421875,84.71297454833984,159.50120544433594
2016-02-01,389.6389465332031,243.62744140625,184.38888549804688,136.6503143310547,83.55315399169922,153.1619415283203
2016-02-02,381.442138671875,242.25962829589844,178.61611938476562,134.553955078125,83.04283142089844,150.19178771972656
2016-02-03,371.34259033203125,239.97215270996094,173.2253875732422,132.24899291992188,82.81087493896484,147.22166442871094
2016-02-04,373.4893493652344,241.2021026611328,173.1405029296875,134.3751220703125,84.34183502197266,144.38450622558594
2016-02-05,389.88287353515625,242.59292602539062,177.76719665527344,137.50473022460938,87.86766052246094,149.1278533935547
2016-02-08,398.66510009765625,238.13307189941406,177.0456085205078,133.7491912841797,87.49653625488281,152.62997436523438
2016-02-09,390.22442626953125,235.88015747070312,177.76719665527344,134.53408813476562,81.41909790039062,148.10826110839844
2016-02-10,384.07684326171875,232.86854553222656,175.94198608398438,132.6066436767578,74.18184661865234,140.97103881835938
2016-02-11,368.0736389160156,224.21311950683594,169.15049743652344,124.976318359375,71.4910659790039,136.75965881347656
2016-02-12,381.6373291015625,223.3165283203125,164.31158447265625,123.5953140258789,68.33637237548828,137.24729919433594
2016-02-15,407.544921875,223.82232666015625,172.7584686279297,124.24110412597656,70.98075103759766,148.81756591796875
2016-02-16,395.9816589355469,223.787841796875,166.9008026123047,123.24757385253906,67.26934051513672,138.66586303710938
2016-02-17,393.3469543457031,224.1211700439453,161.93453979492188,124.25103759765625,67.40850830078125,140.92669677734375
2016-02-18,388.41912841796875,227.46609497070312,166.51878356933594,126.28778076171875,67.22294616699219,141.68035888671875
2016-02-19,383.0034484863281,227.4315948486328,168.76846313476562,125.42340850830078,70.656005859375,146.02471923828125
2016-02-22,387.5409240722656,227.30517578125,168.47132873535156,127.21174621582031,70.09928131103516,146.24636840820312
2016-02-23,375.8312683105469,223.0061798095703,162.99569702148438,123.79401397705078,67.45490264892578,140.5277557373047
2016-02-24,377.2950134277344,218.30491638183594,158.75103759765625,122.94950866699219,66.99097442626953,138.5771942138672
2016-02-25,369.04949951171875,216.7071990966797,155.3552703857422,120.58491516113281,66.57344818115234,134.58746337890625
2016-02-26,377.0022277832031,220.92567443847656,156.88336181640625,122.35338592529297,67.26934051513672,138.22254943847656
2016-02-29,366.6587219238281,223.4199981689453,161.3402862548828,125.26445007324219,65.8775634765625,140.74940490722656
2016-03-01,382.5155029296875,226.2476806640625,173.9894256591797,126.86402893066406,68.33637237548828,143.67520141601562
2016-03-02,397.3965759277344,231.5466766357422,186.7659149169922,130.4109344482422,72.97563171386719,160.60948181152344
2016-03-03,407.0570068359375,233.53521728515625,185.0680694580078,130.67918395996094,73.30037689208984,162.02804565429688
2016-03-04,405.9836730957031,234.61572265625,187.19039916992188,132.2688446044922,77.01178741455078,167.03736877441406
2016-03-08,401.7876892089844,233.1444549560547,184.09176635742188,129.2683563232422,75.62001037597656,162.56002807617188
2016-03-09,406.7642517089844,235.5927734375,183.6673126220703,131.1262664794922,76.73344421386719,162.60433959960938
2016-03-10,403.0074157714844,234.7766571044922,182.94569396972656,130.07313537597656,75.89836883544922,160.03317260742188
